country;variable;sw_w;sw_p;ks_d;ks_p;cvm_w_sq;cvm_p;ad_a_sq;ad_p
Bulgária;Gdp_mill_eur;0.89861;0.3658;0.242422;>0.1500;0.058767;>0.2500;0.348725;>0.2500
Magyarország;Gdp_mill_eur;0.839926;0.1302;0.253592;>0.1500;0.074238;0.2122;0.466606;0.1576
Románia;Gdp_mill_eur;0.894915;0.3447;0.236033;>0.1500;0.06216;>0.2500;0.363845;>0.2500
Szerbia;Gdp_mill_eur;0.907508;0.4202;0.229881;>0.1500;0.050697;>0.2500;0.32072;>0.2500
Szerbia;Gdp_mill_eur;0.888958;0.0126;0.179835;0.0436;0.156344;0.0192;0.958914;0.0139
Bulgária;AVFK;0.962319;0.8374;0.139628;>0.1500;0.024065;>0.2500;0.173873;>0.2500
Magyarország;AVFK;0.933064;0.6040;0.21323;>0.1500;0.043682;>0.2500;0.278273;>0.2500
Románia;AVFK;0.965019;0.8575;0.191686;>0.1500;0.032441;>0.2500;0.213111;>0.2500
Szerbia;AVFK;0.971271;0.9009;0.157309;>0.1500;0.023148;>0.2500;0.16314;>0.2500
Szerbia;AVFK;0.888937;0.0126;0.194653;0.0193;0.17535;0.0098;1.040267;0.0083
Szerbia;Haztartasok_fogy_kiadasa;0.833453;0.0011;0.204182;0.0102;0.272341;<0.0050;1.532111;<0.0050
Bulgária;Haztartasok_fogy_kiadasa;0.885415;0.2949;0.24768;>0.1500;0.06461;>0.2500;0.380432;>0.2500
Magyarország;Haztartasok_fogy_kiadasa;0.872971;0.2383;0.259306;>0.1500;0.065599;>0.2500;0.397711;0.2475
Románia;Haztartasok_fogy_kiadasa;0.85976;0.1883;0.260866;>0.1500;0.077881;0.1890;0.441489;0.1904
Szerbia;Haztartasok_fogy_kiadasa;0.874692;0.2456;0.249094;>0.1500;0.068312;0.2500;0.403908;0.2394
Szerbia;Nepesseg_term_valtozasa;0.896522;0.0182;0.184979;0.0327;0.136547;0.0348;0.813008;0.0315
Bulgária;Nepesseg_term_valtozasa;0.831048;0.1097;0.26782;>0.1500;0.079872;0.1763;0.501841;0.1250
Magyarország;Nepesseg_term_valtozasa;0.869179;0.2230;0.260081;>0.1500;0.064678;>0.2500;0.408695;0.2332
Románia;Nepesseg_term_valtozasa;0.911428;0.4459;0.213387;>0.1500;0.043931;>0.2500;0.304125;>0.2500
Szerbia;Nepesseg_term_valtozasa;0.822063;0.0919;0.264015;>0.1500;0.083;0.1564;0.518432;0.1110
Szerbia;Termekenysegi_rata;0.864628;0.0041;0.186031;0.0305;0.219739;<0.0050;1.287973;<0.0050
Bulgária;Termekenysegi_rata;0.922385;0.5227;0.19517;>0.1500;0.04219;>0.2500;0.287884;>0.2500
Magyarország;Termekenysegi_rata;0.78256;0.0407;0.294151;0.0996;0.117975;0.0479;0.647932;0.0464
Románia;Termekenysegi_rata;0.793496;0.0513;0.2779;>0.1500;0.104123;0.0800;0.608915;0.0619
Szerbia;Termekenysegi_rata;0.886308;0.2993;0.283477;0.1331;0.069089;0.2450;0.384759;>0.2500
Szerbia;Nok_atlageletkor_szules;0.89004;0.0133;0.238477;<0.0100;0.213263;<0.0050;1.124871;<0.0050
Bulgária;Nok_atlageletkor_szules;0.924757;0.5403;0.178678;>0.1500;0.034023;>0.2500;0.248098;>0.2500
Magyarország;Nok_atlageletkor_szules;0.949876;0.7393;0.163698;>0.1500;0.032736;>0.2500;0.208634;>0.2500
Románia;Nok_atlageletkor_szules;0.808712;0.0703;0.26676;>0.1500;0.090514;0.1229;0.552086;0.0898
Szerbia;Nok_atlageletkor_szules;0.831142;0.1099;0.285402;0.1270;0.0821;0.1621;0.498753;0.1277
Szerbia;Elveszuletesek_szama;0.736153;<0.0001;0.298775;<0.0100;0.482114;<0.0050;2.706662;<0.0050
Bulgária;Elveszuletesek_szama;0.923771;0.5329;0.18949;>0.1500;0.040685;>0.2500;0.266505;>0.2500
Magyarország;Elveszuletesek_szama;0.796644;0.0548;0.334825;0.0342;0.11754;0.0485;0.627901;0.0526
Románia;Elveszuletesek_szama;0.845905;0.1458;0.273716;>0.1500;0.083641;0.1523;0.481517;0.1423
Szerbia;Elveszuletesek_szama;0.947212;0.7177;0.175461;>0.1500;0.032744;>0.2500;0.217907;>0.2500
Szerbia;Szul_aranyszam_ezer_fo;0.94126;0.1740;0.19343;0.0205;0.108153;0.0854;0.630818;0.0909
Bulgária;Szul_aranyszam_ezer_fo;0.875148;0.2475;0.261936;>0.1500;0.066543;>0.2500;0.407518;0.2347
Magyarország;Szul_aranyszam_ezer_fo;0.907906;0.4228;0.29056;0.1106;0.064535;>0.2500;0.350719;>0.2500
Románia;Szul_aranyszam_ezer_fo;0.789309;0.0470;0.307873;0.0744;0.112127;0.0603;0.63327;0.0500
Szerbia;Szul_aranyszam_ezer_fo;0.866261;0.2117;0.254278;>0.1500;0.066186;>0.2500;0.413003;0.2275
Szerbia;Halalozasok_szama;0.771562;0.0001;0.278689;<0.0100;0.467991;<0.0050;2.418448;<0.0050
Bulgária;Halalozasok_szama;0.895394;0.3474;0.216011;>0.1500;0.056078;>0.2500;0.361035;>0.2500
Magyarország;Halalozasok_szama;0.845422;0.1445;0.223422;>0.1500;0.071961;0.2267;0.457709;0.1692
Románia;Halalozasok_szama;0.917332;0.4864;0.243046;>0.1500;0.053416;>0.2500;0.319684;>0.2500
Szerbia;Halalozasok_szama;0.868832;0.2216;0.227317;>0.1500;0.066887;>0.2500;0.419366;0.2192
Szerbia;Halal_aranyszam_ezer_fo;0.887959;0.0121;0.16662;0.0839;0.128996;0.0435;0.819539;0.0301
Bulgária;Halal_aranyszam_ezer_fo;0.858262;0.1833;0.245246;>0.1500;0.068535;0.2486;0.43808;0.1948
Magyarország;Halal_aranyszam_ezer_fo;0.81564;0.0809;0.244784;>0.1500;0.084076;0.1497;0.527352;0.1034
Románia;Halal_aranyszam_ezer_fo;0.902621;0.3897;0.216527;>0.1500;0.054633;>0.2500;0.33927;>0.2500
Szerbia;Halal_aranyszam_ezer_fo;0.813065;0.0768;0.258738;>0.1500;0.085557;0.1435;0.537272;0.0971
Szerbia;Csecsemohalandosag;0.897638;0.0192;0.187111;0.0282;0.151042;0.0219;0.937916;0.0159
Bulgária;Csecsemohalandosag;0.887208;0.3038;0.262725;>0.1500;0.064804;>0.2500;0.378996;>0.2500
Magyarország;Csecsemohalandosag;0.905014;0.4044;0.216882;>0.1500;0.04887;>0.2500;0.326199;>0.2500
Románia;Csecsemohalandosag;0.945466;0.7035;0.25891;>0.1500;0.047771;>0.2500;0.28296;>0.2500
Szerbia;Csecsemohalandosag;0.79763;0.0560;0.352083;0.0201;0.112729;0.0588;0.629243;0.0520
Szerbia;Bevandorlok_nemzetkozi_mig;0.828885;0.0009;0.230609;<0.0100;0.259555;<0.0050;1.482897;<0.0050
Bulgária;Bevandorlok_nemzetkozi_mig;0.855785;0.1752;0.318708;0.0546;0.102685;0.0835;0.542276;0.0946
Magyarország;Bevandorlok_nemzetkozi_mig;0.953216;0.7662;0.167344;>0.1500;0.028779;>0.2500;0.198355;>0.2500
Románia;Bevandorlok_nemzetkozi_mig;0.895705;0.3492;0.276212;>0.1500;0.067559;>0.2500;0.372699;>0.2500
Szerbia;Bevandorlok_nemzetkozi_mig;0.839429;0.1290;0.25785;>0.1500;0.08909;0.1288;0.501322;0.1255
Szerbia;Kivandorlok_nemzetkozi_mig;0.753387;<0.0001;0.283637;<0.0100;0.450737;<0.0050;2.50926;<0.0050
Bulgária;Kivandorlok_nemzetkozi_mig;0.949856;0.7391;0.21385;>0.1500;0.036273;>0.2500;0.222429;>0.2500
Magyarország;Kivandorlok_nemzetkozi_mig;0.879819;0.2682;0.254858;>0.1500;0.059474;>0.2500;0.376953;>0.2500
Románia;Kivandorlok_nemzetkozi_mig;0.913235;0.4580;0.240392;>0.1500;0.048626;>0.2500;0.3036;>0.2500
Szerbia;Kivandorlok_nemzetkozi_mig;0.900555;0.3772;0.257348;>0.1500;0.054119;>0.2500;0.335165;>0.2500
Szerbia;Brutto_jovedelem_eur;0.965468;0.5575;0.10238;>0.1500;0.035555;>0.2500;0.254004;>0.2500
Szerbia;Brutto_jovedelem_eur;0.963551;0.8466;0.160875;>0.1500;0.025531;>0.2500;0.180165;>0.2500
Szerbia;Brutto_jovedelem_eur;0.902145;0.3868;0.203095;>0.1500;0.054854;>0.2500;0.346315;>0.2500
Szerbia;Brutto_jovedelem_eur;0.956647;0.7936;0.19689;>0.1500;0.032795;>0.2500;0.215845;>0.2500
Szerbia;Brutto_jovedelem_eur;0.966239;0.8663;0.149813;>0.1500;0.025289;>0.2500;0.177394;>0.2500
Szerbia;Netto_jovedelem_eur;0.979038;0.8775;0.081743;>0.1500;0.017498;>0.2500;0.149775;>0.2500
